NAME & TITLE,,,TYPE,ALGN,COST,CONTROL,,EFFECTS,RESOLUTION
Name,Title,,,Algn.,Cost,Field,Forum,🧡 🔷 🟡 ◼️ → ↻,Results
,,Power,Leader,,0,,,,
,,Power,Leader,,0,1,1,"When this is deployed, exhaust 1 card from your hand.",
,,Power,Leader,,0,0,0,"When this is deployed, take up to 2🟡 from your opponent here and add it to this.",
,,Power,Leader,NN,0,0,0,None,
,,Power,Leader,,1,0,0,"When this is deployed, add 1🔷 or 1🟡 here.",
,,Power,Leader,,1,1,1,"When this is deployed, add 1🔷 or 1🟡 to each of your leaders there without effects.",
,,Power,Leader,,1,1,1,"When this is deployed, add 1🔷 or 1🟡 to this if an opponent has a deployed resource.",
,,Power,Leader,,1,1,1,"When this is deployed, choose an opponent that has control value here, they exhaust 1 card from their hand.",
,,Power,Leader,,1,2,2,"When this is deployed, create a leader token with 0🔷 0🟡 on an opposing side of this location.",
,,Power,Leader,,1,1,1,"When this is deployed, draw 1 card.",
,,Power,Leader,,1,2,2,"When this is deployed, each player draws 1 card.",
,,Power,Leader,,1,1,1,"When this is deployed, exhaust 1 card from the top of your deck.",
,,Power,Leader,,1,1,1,"When this is deployed, exhaust the top 3 cards from your deck. From them you may put 1 attachment into your hand.",
,,Power,Leader,,1,1,1,"When this is deployed, exhaust the top 3 cards from your deck. From them you may put 1 event into your hand.",
,,Power,Leader,,1,1,1,"When this is deployed, exhaust the top 3 cards from your deck. From them you may put 1 leader into your hand.",
,,Power,Leader,,1,1,1,"When this is deployed, exhaust the top 3 cards from your deck. From them you may put 1 resource into your hand.",
,,Power,Leader,,1,1,1,"When this is deployed, flip one of your deployed resources into a generic resource.",
,,Power,Leader,,1,1,1,"When this is deployed, gain 1◼️.",
,,Power,Leader,,1,1,1,"When this is deployed, if an opponent locks before your next turn, add 2🔷 or 2🟡 to this.",
,,Power,Leader,,1,1,1,"When this is deployed, if you do not have the advantage, add 1🔷 or 1🟡 to this.",
,,Power,Leader,,1,1,0,"When this is deployed, if you do not have the advantage, add 1🔷 to this.",
,,Power,Leader,,1,0,1,"When this is deployed, if you do not have the advantage, add 1🟡 to this.",
,,Power,Leader,,1,1,1,"When this is deployed, look at the top 1 card of a deck. you may return or exhaust it.",
,,Power,Leader,,1,2,2,"When this is deployed, retire a card from your hand.",
,,Power,Leader,,1,3,3,"When this is deployed, return 1⭐.",
,,Power,Leader,,1,1,1,"When this is deployed, shuffle your exhaust pile into your deck.",
,,Power,Leader,,1,1,1,"When this is deployed, you may pay 1◼️ to add a 1🔷 or 1🟡 to this.",
,,Power,Leader,,1,0,0,"When this is deployed, you may play 1 generic resource, exerted.",
,,Power,Leader,,1,1,1,"When this is deployed, you may look at 1 of your opponent's generic attachments.",
,,Power,Leader,,1,1,1,"When this is deployed, you may look at 1 of your opponent's generic resources.",
,,Power,Leader,,1,1,1,"While this is deployed, if you control a leader here with more 🔷 than this, add 1🔷 or 1🟡 to this.",
,,Power,Leader,,1,3,3,"While this is deployed, at the beginning of your turn, exhaust this or 1 card from your hand.",
,,Power,Leader,,1,1,1,"While this is deployed, if an opponent has only 1 leader here, that leader has 0 control value.",
,,Power,Leader,,1,1,1,"While this is deployed, if this is the only leader at this location, add 1🔷 or 1🟡 to this.",
,,Power,Leader,,1,1,1,"While this is deployed, you may exhaust to draw 2 cards.",
,,Power,Leader,,1,0,1,"While this is deployed to a field, it has Endure.",
,,Power,Leader,,1,1,0,"While this is deployed to a forum, it has Endure.",
,,Power,Leader,,1,0,0,"On your turn, you may exert this to produce 1◼️. This may only be used to pay for cards here.",
,,Power,Leader,,1,1,1,"Whenever this is exhausted, deploy this to your reserve.",
,,Power,Leader,,1,1,1,Expedite (you may deploy this from your exhausted pile as though it were in your hand.),
Rebel,,Power,Leader,,1,1,0,"While this is in your hand, it costs 1◼️ less if your opponent has more control at the field.",
,,Power,Leader,,1,1,1,"While this is in your hand, it costs 1◼️ less for each card in your exhausted pile (min 0◼️).",
,,Power,Leader,,1,1,1,"While this is in your hand, you may exhaust it.",
,,Power,Leader,,1,1,1,"While this is in your hand, you may use your opponent's ready resources to pay for it.",
,,Power,Leader,,1,-1,-1,Infiltrate (You may deploy this on your opponent's side.),
,,Power,Leader,,1,2,2,"When you lock-in, if you have no attachments here, exhaust this.",
,,Power,Leader,,1,1,1,"When you lock-in, if you locked-in first, add 1🔷 or 1🟡 to this.",
,,Power,Leader,NN,1,1,0,None,
,,Power,Leader,NN,1,0,1,None,
,,Power,Leader,NN,1,1,1,None,
,,Power,Leader,,1,1,1,"Protect Attachment (If an effect would target an attachment here, you may have it affect this instead.)",
,,Power,Leader,,1,1,1,"Protect Leader (If an effect would target a leader here, you may have it affects this instead.)",
,,Power,Leader,,1,1,1,Reserve 1 (You may pay 1◼️ to deploy this to your reserve.),
,,Power,Leader,,1,1,1,"Reserve 1.
When this is reserved, add 1🔷 to a field location.",
,,Power,Leader,,1,1,1,"Reserve 1.
When this is reserved, add 1🟡 to a forum location.",
,,Power,Leader,,1,1,1,"Reserve 1.
While this is reserved, at the beginning of a round, add 1🔷 or 1🟡 to this (max 3🔷/🟡). ",
,,Power,Leader,,1,1,1,"Reserve 2.
When this is reserved, draw 1 card.",
,,Power,Leader,,1,1,1,"Reserve 2.
When this is reserved, exhaust a leader from a field location.",
,,Power,Leader,,1,1,1,"Reserve 2.
When this is reserved, exhaust a leader from a forum location.",
,,Power,Leader,,1,1,1,"Reserve 2.
When this is reserved, exhaust an attachment from a field location.",
,,Power,Leader,,1,1,1,"Reserve 2.
When this is reserved, exhaust an attachment from a forum location.",
,,Power,Leader,,1,1,1,"Reserve 2.
While this is reserved, increase your draw limit by 1.",
,,Power,Leader,,1,1,1,"Resolution → if you lose at this location, grant your attachments Endure here.",
,,Power,Leader,,1,1,1,"Resolution → if you lose at this location, grant your other leaders Endure here.",
,,Power,Leader,,1,1,1,"Resolution → if you lose at this location, increase your draw limit by 2 next round.",
,,Power,Leader,,1,1,1,"Resolution → if you lose at this location, search your deck for a leader and deploy it into your reserve. shuffle your deck.",
,,Power,Leader,,1,1,1,"Resolution → if you lose at this location, this gains Endure. (When this would be retired, exhaust it instead.)",
,,Power,Leader,,1,1,1,"Resolution → if you won here, gain 1🧡.",
,,Power,Leader,,1,1,1,Resolution → This counts as 2 leaders when breaking control ties.,
,,Power,Leader,,1,1,1,"On your turn, you may exhaust this.",
,,Power,Leader,,2,0,0,"When this is deployed, annihilate a control card on this side, then annihilate a control card on the other side.",
,,Power,Leader,,2,1,1,"When this is deployed, create a token that is a copy of this at a field or forum location.",
,,Power,Leader,,2,1,1,"When this is deployed, return a leader from this location to its owner's hand.",
,,Power,Leader,,2,1,1,"When this is deployed, return an attachment from this location to its owner's hand.",
Swordsman,,Power,Leader,,2,0,1,"When this is deployed, search your deck for a card called ""Dueling Sword"", reveal it and put it into your hand, then shuffle your deck.",
,,Power,Leader,,2,0,0,"When this is deployed, you may play 1 resource, exerted.",
,,Power,Leader,,2,0,0,"While this is deployed, all other leaders here have 1🔷.",
,,Power,Leader,NN,2,2,0,None,
,,Power,Leader,NN,2,0,2,None,
,,Power,Leader,NN,2,2,1,None,
,,Power,Leader,NN,2,1,2,None,
,,Power,Leader,NN,2,2,2,None,
,,Power,Leader,,3,0,0,"When this is deployed, you may play 1 resource.",
Baron,,Power,Leader,,4,0,1,"When this is deployed, choose one, three times: add 1🟡 or draw 1 card.",
Dropship,,Power,Leader,,4,0,0,"When this is deployed, create 2 attachment tokens with +2🔷 here.",
,,Power,Attachment,,0,,,,
,,Power,Attachment,,0,+3,,"When this is deployed, exhaust 1 card from your hand.",
,,Power,Attachment,,0,,+3,"When this is deployed, exhaust 1 card from your hand.",
,,Power,Attachment,NN,0,+1,,None,
,,Power,Attachment,NN,0,,+1,None,
,,Power,Attachment,NN,0,+1,+1,None,
,,Power,Attachment,,1,+0,,"This grants Endure (When this would be retired, exhaust it instead.) to the leader it is attached to.",
,,Power,Attachment,,1,,+0,"This grants Endure (When this would be retired, exhaust it instead.) to the leader it is attached to.",
,,Power,Attachment,,1,+2,,"When this is deployed to a field, add +1🔷 to each of your leaders there without effects.",
,,Power,Attachment,,1,,+2,"When this is deployed to a forum, add +1🟡 to each of your leaders there without effects.",
,,Power,Attachment,,1,+2,,"When this is deployed to a field, add +1🔷 to this if an opponent has a deployed resource.",
,,Power,Attachment,,1,,+2,"When this is deployed to a field, add +1🟡 to this if an opponent has a deployed resource.",
,,Power,Attachment,,1,+2,,"When this is deployed, choose an opponent that has control value here, they exhaust 1 card from their hand.",
,,Power,Attachment,,1,,+2,"When this is deployed, choose an opponent that has control value here, they exhaust 1 card from their hand.",
,,Power,Attachment,,1,+3,,"When this is deployed, create an attachment token with +1🔷 on an opposing side of this location.",
,,Power,Attachment,,1,,+3,"When this is deployed, create an attachment token with +1🟡 on an opposing side of this location.",
,,Power,Attachment,,1,+2,,"When this is deployed, draw 1 card.",
,,Power,Attachment,,1,,+2,"When this is deployed, draw 1 card.",
,,Power,Attachment,,1,+3,,"When this is deployed, each player draws 1 card.",
,,Power,Attachment,,1,,+3,"When this is deployed, each player draws 1 card.",
,,Power,Attachment,,1,+2,,"When this is deployed, exhaust 1 card from the top of your deck.",
,,Power,Attachment,,1,,+2,"When this is deployed, exhaust 1 card from the top of your deck.",
,,Power,Attachment,,1,+2,,"When this is deployed, exhaust the top 3 cards from your deck. From them you may put 1 attachment into your hand.",
,,Power,Attachment,,1,,+2,"When this is deployed, exhaust the top 3 cards from your deck. From them you may put 1 attachment into your hand.",
,,Power,Attachment,,1,+2,,"When this is deployed, exhaust the top 3 cards from your deck. From them you may put 1 event into your hand.",
,,Power,Attachment,,1,,+2,"When this is deployed, exhaust the top 3 cards from your deck. From them you may put 1 event into your hand.",
,,Power,Attachment,,1,+2,,"When this is deployed, exhaust the top 3 cards from your deck. From them you may put 1 leader into your hand.",
,,Power,Attachment,,1,,+2,"When this is deployed, exhaust the top 3 cards from your deck. From them you may put 1 leader into your hand.",
,,Power,Attachment,,1,+2,,"When this is deployed, exhaust the top 3 cards from your deck. From them you may put 1 resource into your hand.",
,,Power,Attachment,,1,,+2,"When this is deployed, exhaust the top 3 cards from your deck. From them you may put 1 resource into your hand.",
,,Power,Attachment,,1,+2,,"When this is deployed, flip one of your deployed resources into a generic resource.",
,,Power,Attachment,,1,,+2,"When this is deployed, flip one of your deployed resources into a generic resource.",
,,Power,Attachment,,1,+2,,"When this is deployed, gain 1◼️.",
,,Power,Attachment,,1,,+2,"When this is deployed, gain 1◼️.",
,,Power,Attachment,,1,+2,,"When this is deployed, if an opponent locks before your next turn, add +2🔷 to this.",
,,Power,Attachment,,1,,+2,"When this is deployed, if an opponent locks before your next turn, add +2🟡 to this.",
,,Power,Attachment,,1,+2,,"When this is deployed, if you do not have the advantage, add +1🔷 to this.",
,,Power,Attachment,,1,,+2,"When this is deployed, if you do not have the advantage, add +1🟡 to this.",
,,Power,Attachment,,1,+2,,"When this is deployed, look at the top 1 card of a deck. you may return or exhaust it.",
,,Power,Attachment,,1,,+2,"When this is deployed, look at the top 1 card of a deck. you may return or exhaust it.",
,,Power,Attachment,,1,+3,,"When this is deployed, retire a card from your hand.",
,,Power,Attachment,,1,,+3,"When this is deployed, retire a card from your hand.",
,,Power,Attachment,,1,+4,,"When this is deployed, return 1⭐.",
,,Power,Attachment,,1,,+4,"When this is deployed, return 1⭐.",
,,Power,Attachment,,1,+2,,"When this is deployed, shuffle your exhaust pile into your deck.",
,,Power,Attachment,,1,,+2,"When this is deployed, shuffle your exhaust pile into your deck.",
,,Power,Attachment,,1,+2,,"When this is deployed, you may pay 1◼️ to add a +1🔷 to this.",
,,Power,Attachment,,1,,+2,"When this is deployed, you may pay 1◼️ to add a +1🟡 to this.",
,,Power,Attachment,,1,+1,,"When this is deployed, you may play 1 generic resource, exerted.",
,,Power,Attachment,,1,,+1,"When this is deployed, you may play 1 generic resource, exerted.",
,,Power,Attachment,,1,+2,,"When this is deployed, you may look at 1 of your opponent's generic attachments.",
,,Power,Attachment,,1,,+2,"When this is deployed, you may look at 1 of your opponent's generic attachments.",
,,Power,Attachment,,1,+2,,"When this is deployed, you may look at 1 of your opponent's generic resources.",
,,Power,Attachment,,1,,+2,"When this is deployed, you may look at 1 of your opponent's generic resources.",
,,Power,Attachment,,1,+4,,"While this is deployed, at the beginning of your turn, exhaust this or 1 card from your hand.",
,,Power,Attachment,,1,,+4,"While this is deployed, at the beginning of your turn, exhaust this or 1 card from your hand.",
,,Power,Attachment,,1,+2,,"While this is deployed, if this is the only attachment at this location, add +1🔷 to this.",
,,Power,Attachment,,1,,+2,"While this is deployed, if this is the only attachment at this location, add +1🟡 to this.",
,,Power,Attachment,,1,+2,,"While this is deployed, you may exhaust to draw 2 cards.",
,,Power,Attachment,,1,,+2,"While this is deployed, you may exhaust to draw 2 cards.",
,,Power,Attachment,,1,+1,+2,"While this is deployed to a field, it has Endure.",
,,Power,Attachment,,1,+2,+1,"While this is deployed to a forum, it has Endure.",
,,Power,Attachment,,1,+1,,"On your turn, you may exert this to produce 1◼️. This may only be used to pay for cards here.",
,,Power,Attachment,,1,,+1,"On your turn, you may exert this to produce 1◼️. This may only be used to pay for cards here.",
,,Power,Attachment,,1,+2,,"Whenever this is exhausted, deploy this to your reserve.",
,,Power,Attachment,,1,,+2,"Whenever this is exhausted, deploy this to your reserve.",
,,Power,Attachment,,1,+2,,Expedite (you may deploy this from your exhausted pile as though it were in your hand.),
,,Power,Attachment,,1,,+2,Expedite (you may deploy this from your exhausted pile as though it were in your hand.),
,,Power,Attachment,,1,+2,,"While this is in your hand, it costs 1◼️ less for each card in your exhausted pile (min 0◼️).",
,,Power,Attachment,,1,,+2,"While this is in your hand, it costs 1◼️ less for each card in your exhausted pile (min 0◼️).",
,,Power,Attachment,,1,+2,,"While this is in your hand, you may exhaust it.",
,,Power,Attachment,,1,,+2,"While this is in your hand, you may exhaust it.",
,,Power,Attachment,,1,+2,,"While this is in your hand, you may use your opponent's ready resources to pay for it.",
,,Power,Attachment,,1,,+2,"While this is in your hand, you may use your opponent's ready resources to pay for it.",
,,Power,Attachment,,1,-2,,Infiltrate (You may deploy this on your opponent's side.),
,,Power,Attachment,,1,,-2,Infiltrate (You may deploy this on your opponent's side.),
,,Power,Attachment,,1,-2,,Infiltrate (You may deploy this on your opponent's side.),
,,Power,Attachment,,1,,-2,Infiltrate (You may deploy this on your opponent's side.),
,,Power,Attachment,,1,+2,,"When you lock-in, if you locked-in first, add +1🔷 to this.",
,,Power,Attachment,,1,,+2,"When you lock-in, if you locked-in first, add +1🟡 to this.",
,,Power,Attachment,NN,1,+2,,None,
,,Power,Attachment,NN,1,,+2,None,
,,Power,Attachment,NN,1,+2,+1,None,
,,Power,Attachment,NN,1,+1,+2,None,
,,Power,Attachment,NN,1,+2,+2,None,
,,Power,Attachment,,1,+2,,"Protect Attachment (If an effect would target an attachment here, you may have it affect this instead.)",
,,Power,Attachment,,1,,+2,"Protect Attachment (If an effect would target an attachment here, you may have it affect this instead.)",
,,Power,Attachment,,1,+2,,"Protect Leader (If an effect would target a leader here, you may have it affects this instead.)",
,,Power,Attachment,,1,,+2,"Protect Leader (If an effect would target a leader here, you may have it affects this instead.)",
,,Power,Attachment,,1,+2,,Reserve 1 (You may pay 1◼️ to deploy this to your reserve.),
,,Power,Attachment,,1,,+2,Reserve 1 (You may pay 1◼️ to deploy this to your reserve.),
