NAME & TITLE,,,TYPE,ALGN,COST,CONTROL,,EFFECTS,RESOLUTION
,,Power,Attachment,,1,+2,,"Reserve 1.
When this is reserved, add 1🔷 to a field location.",
,,Power,Attachment,,1,,+2,"Reserve 1.
When this is reserved, add 1🔷 to a field location.",
,,Power,Attachment,,1,+2,,"Reserve 1.
When this is reserved, add 1🟡 to a forum location.",
,,Power,Attachment,,1,,+2,"Reserve 1.
When this is reserved, add 1🟡 to a forum location.",
,,Power,Attachment,,1,+2,,"Reserve 1.
While this is reserved, at the beginning of a round, add +1🔷 to this (max +3🔷). ",
,,Power,Attachment,,1,,+2,"Reserve 1.
While this is reserved, at the beginning of a round, add +1🟡 to this (max +3🟡). ",
,,Power,Attachment,,1,+2,,"Reserve 2.
When this is reserved, draw 1 card.",
,,Power,Attachment,,1,,+2,"Reserve 2.
When this is reserved, draw 1 card.",
,,Power,Attachment,,1,+2,,"Reserve 2.
When this is reserved, exhaust a leader from a field location.",
,,Power,Attachment,,1,,+2,"Reserve 2.
When this is reserved, exhaust a leader from a field location.",
,,Power,Attachment,,1,+2,,"Reserve 2.
When this is reserved, exhaust a leader from a forum location.",
,,Power,Attachment,,1,,+2,"Reserve 2.
When this is reserved, exhaust a leader from a forum location.",
,,Power,Attachment,,1,+2,,"Reserve 2.
When this is reserved, exhaust an attachment from a field location.",
,,Power,Attachment,,1,,+2,"Reserve 2.
When this is reserved, exhaust an attachment from a field location.",
,,Power,Attachment,,1,+2,,"Reserve 2.
When this is reserved, exhaust an attachment from a forum location.",
,,Power,Attachment,,1,,+2,"Reserve 2.
When this is reserved, exhaust an attachment from a forum location.",
,,Power,Attachment,,1,+2,,"Resolution → if you lose at this location, this gains Endure. (When this would be retired, exhaust it instead.)",
,,Power,Attachment,,1,,+2,"Resolution → if you lose at this location, this gains Endure. (When this would be retired, exhaust it instead.)",
,,Power,Attachment,,1,+2,,"Resolution → if you won here, gain 1🧡.",
,,Power,Attachment,,1,,+2,"Resolution → if you won here, gain 1🧡.",
,,Power,Attachment,,1,+2,,"On your turn, you may exhaust this.",
,,Power,Attachment,,1,,+2,"On your turn, you may exhaust this.",
,,Power,Attachment,,2,+2,,"When this is deployed, create a token that is a copy of this at a field location.",
,,Power,Attachment,,2,,+2,"When this is deployed, create a token that is a copy of this at a forum location.",
,,Power,Attachment,,2,+2,,"When this is deployed, return a leader from this location to its owner's hand.",
,,Power,Attachment,,2,,+2,"When this is deployed, return a leader from this location to its owner's hand.",
,,Power,Attachment,,2,+2,,"When this is deployed, return an attachment from this location to its owner's hand.",
,,Power,Attachment,,2,,+2,"When this is deployed, return an attachment from this location to its owner's hand.",
,,Power,Attachment,,2,+1,,"When this is deployed, you may play 1 resource, exerted.",
,,Power,Attachment,,2,,+1,"When this is deployed, you may play 1 resource, exerted.",
,,Power,Attachment,NN,2,+3,,None,
,,Power,Attachment,NN,2,,+3,None,
,,Power,Attachment,NN,2,+3,+2,None,
,,Power,Attachment,NN,2,+2,+3,None,
,,Power,Attachment,NN,2,+3,+3,None,
,,Power,Attachment,,3,+1,,"When this is deployed, you may play 1 resource.",
,,Power,Attachment,,3,,+1,"When this is deployed, you may play 1 resource.",
,,Power,Attachment,NN,3,+4,,None,
,,Power,Attachment,NN,3,,+4,None,
,,Power,Attachment,NN,4,+5,,None,
,,Power,Attachment,NN,4,,+5,None,
,,Power,Attachment,NN,5,+6,,None,
,,Power,Attachment,NN,5,,+6,None,
,,Power,Attachment,NN,6,+7,,None,
,,Power,Attachment,NN,6,,+7,None,
,,Power,Attachment,NN,7,+8,,None,
,,Power,Attachment,NN,7,,+8,None,
Dueling Sword,,Power,Attachment - Weapon,,1,+1,+2,None,
,,Power,Event - Clash,,,,,,
,,Power,Event - Clash,,,,,,
,,Power,Event - Clash,,,,,,
,,Power,Event - Clash,,,,,,
,,Power,Event - Clash,,,,,,
,,Power,Event - Clash,,,,,,
,,Power,Event - Clash,,,,,,
,,Power,Event - Clash,,,,,,
,,Power,Event - Clash,,,,,,
,,Power,Event - Clash,,,,,,
,,Power,Event - Clash,,,,,,
,,Power,Event - Clash,,,,,,
,,Power,Event - Clash,,,,,,
,,Power,Event - Instant,,0,,,,
,,Power,Event - Instant,NN,1,,,"When this is deployed, exhaust 1 generic resource.",
,,Power,Event - Instant,NN,1,,,"When this is deployed, look at a player's hand.",
,,Power,Event - Instant,NN,1,,,"When this is deployed, move an attachment you control from one control zone to another.",
,,Power,Event - Instant,NN,1,,,"When this is deployed, retire 1 attachment from a reserve.",
,,Power,Event - Instant,NN,1,,,"When this is deployed, return all of your generic attachments to your hand.",
,,Power,Event - Instant,NN,2,,,"When this is deployed, add 3🔷 to a field.",
,,Power,Event - Instant,NN,2,,,"When this is deployed, add 3🟡 to a forum.",
,,Power,Event - Instant,NN,2,,,"When this is deployed, draw 3 cards.",
,,Power,Event - Instant,NN,2,,,"When this is deployed, draw 4 cards, then exhaust 3 cards from your hand.",
,,Power,Event - Instant,NN,2,,,"When this is deployed, exhaust 1 resource.",
,,Power,Event - Instant,NN,2,,,"When this is deployed, if no player has locked, add 2🧡 to a field.",
,,Power,Event - Instant,NN,2,,,"When this is deployed, if no player has locked, add 2🧡 to a forum.",
,,Power,Event - Instant,NN,2,,,"When this is deployed, move a leader you control from one control zone to another.",
,,Power,Event - Instant,NN,2,,,"When this is deployed, retire 1 attachment from the field.",
,,Power,Event - Instant,NN,2,,,"When this is deployed, retire 1 attachment from the forum.",
,,Power,Event - Instant,NN,2,,,"When this is deployed, retire 1 leader from a reserve.",
,,Power,Event - Instant,NN,2,,,"When this is deployed, shuffle your exhaust into your deck, then draw 2 cards.",
,,Power,Event - Instant,NN,3,,,"When this is deployed, flip all of your deployed resources into generic resources.",
,,Power,Event - Instant,NN,3,,,"When this is deployed, move a leader or attachment you control from one control zone to another.",
,,Power,Event - Instant,NN,3,,,"When this is deployed, retire 1 attachment from a control zone.",
,,Power,Event - Instant,NN,3,,,"When this is deployed, retire 1 leader from the field.",
,,Power,Event - Instant,NN,3,,,"When this is deployed, retire 1 leader from the forum.",
,,Power,Event - Instant,NN,4,,,"When this is deployed, retire 1 leader from a control zone.",
,,Power,Resource,,0,,,,
,,Power,Resource,NN,R,,,"When this is deployed, add 1🔷 to a field.",
,,Power,Resource,NN,R,,,"When this is deployed, add 1🟡 to a forum.",
,,Power,Resource,NN,R,,,"When this is deployed, draw 1 card.",
,,Power,Resource,NN,R,,,"When this is deployed, draw 2 cards, then exhaust 2 cards from your hand.",
,,Power,Resource,NN,R,,,"When this is deployed, each player plays 1 generic resource from the top of their deck.",
,,Power,Resource,NN,R,,,"When this is deployed, exhaust 1 attachment from your retirement.",
,,Power,Resource,NN,R,,,"When this is deployed, exhaust 1 card from the top of a deck.",
,,Power,Resource,,R,,,"When this is deployed, exhaust 1 card from the top of your deck.",
,,Power,Resource,NN,R,,,"When this is deployed, exhaust 1 event from your retirement.",
,,Power,Resource,NN,R,,,"When this is deployed, exhaust 1 leader from your retirement.",
,,Power,Resource,NN,R,,,"When this is deployed, exhaust 1 resource from your retirement.",
,,Power,Resource,,R,,,"When this is deployed, exhaust the top 3 cards from your deck. From them you may put 1 attachment into your hand.",
,,Power,Resource,,R,,,"When this is deployed, exhaust the top 3 cards from your deck. From them you may put 1 event into your hand.",
,,Power,Resource,,R,,,"When this is deployed, exhaust the top 3 cards from your deck. From them you may put 1 leader into your hand.",
,,Power,Resource,,R,,,"When this is deployed, exhaust the top 3 cards from your deck. From them you may put 1 resource into your hand.",
,,Power,Resource,,R,,,"When this is deployed, flip one of your deployed resources into a generic resource.",
,,Power,Resource,NN,R,,,"When this is deployed, flip one of your other deployed resources into a generic resource.",
,,Power,Resource,NN,R,,,"When this is deployed, gain 1◼️ until the end of your turn.",
,,Power,Resource,NN,R,,,"When this is deployed, if no player has locked, add 1🧡 to the field.",
,,Power,Resource,NN,R,,,"When this is deployed, if no player has locked, add 1🧡 to the forum.",
,,Power,Resource,NN,R,,,"When this is deployed, play 1 generic resource from the top of your deck, exerted.",
,,Power,Resource,NN,R,,,"When this is deployed, play 1 resource, exerted.",
,,Power,Resource,NN,R,,,"When this is deployed, shuffle your exhaust pile into your deck.",
,,Power,Resource,,R,,,"When this is deployed, you may play 1 generic resource, exerted.",
,,Power,Resource,,R,,,"When this is deployed, you may play 1 resource, exerted.",
,,Power,Resource,,R,,,"When this is deployed, you may play 1 resource.",
,,Power,Resource,,R,,,"When this is deployed, you may look at 1 of your opponent's generic attachments.",
,,Power,Resource,,R,,,"When this is deployed, you may look at 1 of your opponent's generic resources.",
,,Power,Resource,NN,R,,,"While this is deployed, you may exert this to produce 2◼️. These resources may only be spent to deploy cards to the field.",
,,Power,Resource,NN,R,,,"While this is deployed, you may exert this to produce 2◼️. These resources may only be spent to deploy cards to the forum.",
Armory,,Power,Resource,,R,,,"While this is deployed, your attachments gain +1🔷.",
Astroid,,Power,Resource,,R,,,"Endure.
While this is deployed, you may exert this and spend 4◼️ to annihilate this and all control cards from a location.",
,,Power,Resource,,R,,,"While this is in your hand, you may exhaust it.",
,,Location,Field,,0,,,,
,,Location,Field,,,,,"When this is deployed, add 1🔷 here.",Resolution → The winner gains 1🧡.
,,Location,Field,,,,,"When this is deployed, add 1🟡 to a forum.",Resolution → The winner gains 1🧡.
,,Location,Field,,,,,"When this is deployed, choose an opponent, they put 1🧡 from their pool here.",Resolution → The winner gains 1🧡.
,,Location,Field,,,,,"When this is deployed, choose an opponent, they put 1🧡 from their pool on the forum.",Resolution → The winner gains 1🧡.
,,Location,Field,,,,,"When this is deployed, draw 1 card.",Resolution → The winner gains 1🧡.
,,Location,Field,,,,,"When this is deployed, draw 2 cards, then exhaust 2 cards from your hand.",Resolution → The winner gains 1🧡.
,,Location,Field,,,,,"When this is deployed, exhaust 1 card from your retirement.",Resolution → The winner gains 1🧡.
,,Location,Field,,,,,"When this is deployed, gain 1◼️.",Resolution → The winner gains 1🧡.
,,Location,Field,,,,,"When this is deployed, gain 1🧡.",Resolution → The winner gains 1🧡.
,,Location,Field,,,,,"When this is deployed, move 1 of your control cards in your reserve to here.",Resolution → The winner gains 1🧡.
,,Location,Field,,,,,"When this is deployed, move 1 of your control cards in your reserve to the forum.",Resolution → The winner gains 1🧡.
,,Location,Field,,,,,"When this is deployed, put 1🧡 on the forum.",Resolution → The winner gains 1🧡.
,,Location,Field,,,,,"When this is deployed, Replace this with a retired field, then retire this.",None
,,Location,Field,,,,,"When this is deployed, you may choose to take the first turn.",Resolution → The winner gains 1🧡.
,,Location,Field,,,,,"While this is deployed, when a player deploys a card with control here, they may draw 1 card.",Resolution → The winner gains 1🧡.
,,Location,Field,,,,,None,"Resolution → The winner gains 1🧡. If you win, increase your draw limit by 2 next round."
,,Location,Field,,,,,None,Resolution → The winner increase their draw limit by 3 next round.
,,Location,Field,,,,,None,"Resolution → The winner gains 1🧡. If you win, draw 3 cards then exhaust 3 cards from your hand at the beginning of the next round."
,,Location,Field,,,,,None,Resolution → The winner draws 4 cards then exhaust 4 cards from their hand at the beginning of the next round.
,,Location,Field,,,,,None,"Resolution → The winner gains 1🧡. If you win, exhaust 2 cards from your retirement."
,,Location,Field,,,,,None,Resolution → The winner exhausts 3 cards from their retirement.
,,Location,Field,,,,,None,"Resolution → The winner gains 1🧡. If you win, add 2🔷 to the next field."
,,Location,Field,,,,,None,Resolution → The winner adds 3🔷 to the next field.
,,Location,Field,,,,,None,"Resolution → The winner gains 1🧡. If you win, add 2🟡 to the next forum."
,,Location,Field,,,,,None,Resolution → The winner adds 3🟡 to the next forum.
,,Location,Field,,,,,None,"Resolution → The winner gains 1🧡. If you win, gain 2◼️ next round."
,,Location,Field,,,,,None,Resolution → The winner gains 3◼️ next round.
,,Location,Field,,,,,None,"Resolution → The winner gains 1🧡. If you win, grant Endure to 2 of your control cards here."
,,Location,Field,,,,,None,Resolution → The winner grants Endure to 3 of their control cards here.
,,Location,Field,,,,,None,"Resolution → The winner gains 1🧡. If you win, move 1 of your control cards here to your reserve."
,,Location,Field,,,,,None,Resolution → The winner moves 2 of their control cards here to their reserve.
,,Location,Field,,,,,None,"Resolution → The winner gains 1🧡. If you win, move 1 of your control cards from the forum to your reserve."
,,Location,Field,,,,,None,Resolution → The winner moves 2 of their control cards from the forum to their reserve.
,,Location,Field,,,,,None,"Resolution → The winner gains 1🧡. If you win, you may deploy a retired field next round."
,,Location,Field,,,,,None,"Resolution → The winner gains 1🧡. If you win, gain 1🧡 more."
,,Location,Field,,,,,None,Resolution → The winner gains 3🧡.
,,Location,Field,,,,,None,"Resolution → The winner gains 1🧡. If you win, take 1🧡 from an opponent instead."
,,Location,Field,,,,,None,Resolution → The winner takes 2🧡 from an opponent.
,,Location,Field,,,,,None,"Resolution → The winner gains 1🧡. If you win, choose an opponent, they put 1🧡 from their pool on the next field."
,,Location,Field,,,,,None,"Resolution → The winner choose an opponent, they put 2🧡 from their pool on the next field."
,,Location,Field,,,,,None,"Resolution → The winner gains 1🧡. If you win, choose an opponent, they put 1🧡 from their pool on the next forum."
,,Location,Field,,,,,None,"Resolution → The winner choose an opponent, they put 2🧡 from their pool on the next forum."
,,Location,Field,,,,,None,"Resolution → The winner gains 1🧡. If you win, and it is the final round, gain 2🧡 more."
,,Location,Forum,,0,,,,
,,Location,Forum,S1,,,,"When this is deployed, add 1🧡 to a field.",Resolution → The winner gains 1🧡.
,,Location,Forum,S1,,,,"When this is deployed, if 4 or fewer forums have been resolved, reveal a new one, then shufle this back into the forum deck.","Resolution → The winner gains 2🧡. Then, the player with the most 🧡 wins the game."
,,Location,Forum,S1,,,,"While this is deployed, when a player deploys a leader here, they may draw 1 card.",Resolution → The winner gains 2🧡.
,,Location,Forum,S1,,,,None,Resolution → The winner gains 1🧡.
,,Location,Forum,S1,,,,None,Resolution → The winner gains 2🧡.
,,Location,Forum,S2,,,,None,"Resolution → The winner gains 2🧡. If the player with advantage wins, they gain 1🧡 more."
,,Location,Forum,S1,,,,None,Resolution → The winner gains 3🧡.
,,Zzz,,,,,,,
,,Zzz,Leader,NN,0,0,,None,
,,Zzz,Leader,NN,0,,0,None,
,,Zzz,Leader,NN,1,1,,None,
,,Zzz,Leader,NN,1,,1,None,
,,Zzz,Leader,NN,2,2,,None,
,,Zzz,Leader,NN,2,,2,None,
,,Zzz,Leader,NN,3,3,,None,
,,Zzz,Leader,NN,3,,3,None,
,,Zzz,Leader,NN,4,4,,None,
,,Zzz,Leader,NN,4,,4,None,
,,Zzz,Leader,NN,5,5,,None,
,,Zzz,Leader,NN,5,,5,None,
,,Zzz,Leader,NN,6,6,,None,
,,Zzz,Leader,NN,6,,6,None,
,,Zzz,Leader,NN,7,7,,None,
,,Zzz,Leader,NN,7,,7,None,
,,Zzz,,,,,,Blockade 1 (Opposing leaders and attachments cannot be deployed here if their control value is 1 or less.),
,,Zzz,,,,,,Breach (This ignores blockade.),
,,Zzz,,,,,,"When this is deployed, add 1 fuel counter to this.
On your turn, you may remove 1 fuel counter from this to move it and its attached leader to another location.",
,,Zzz,,,,,,"When this is deployed, if you would draw a card, you may draw this instead.",
,,Zzz,,,,,,"When this is deployed, put a random card from an opponent's hand, into their reserve.",
,,Zzz,,,,,,"Whe nthis is deployed to a clash, add 1🔷 to this.",
,,Zzz,,,,,,"While this is deployed, all leaders and attachements cost 1◼️more to play here.",
,,Zzz,,,,,,"When you lock-in, if you have no attachments here, retire this.",
,,Zzz,,,,,,"Reserve 1. Suspend 2 (if this is deployed to your reserve, put 2 suspend counters on it. Remove 1 counter at the end of each round. When this has no counters on it, you may deploy it for 0◼️.) While this is deployed, you may spend 2◼️ to remove a suspend counter from this.",
,,Zzz,,,,,,"On your turn, you may exert 6◼️ to gain 1🧡.",
,,Zzz,,,,,,"On your turn, you may move this to another location, even on the turn you lock.",